author|contents|date|tags|title|tweetid|url
||Thu Aug 07 19:12:05 +0000 2014||U.S. administration setting up group on experimental Ebola drugs |4.974601879097426e+17|http://reut.rs/1sncu1n
||Thu Aug 07 18:50:01 +0000 2014|||4.9745463262120755e+17|
||Thu Aug 07 18:27:50 +0000 2014||RT @ReutersLive: House of Representatives subcommittee convenes a hearing on the Ebola outbreak. Watch LIVE: |4.9744904975509914e+17|http://reut.rs/V1p7Ed
||Thu Aug 07 14:31:39 +0000 2014||Stress on the civilian front tied to alcohol abuse in returning soldiers |4.9738961293583155e+17|http://reut.rs/1ojXhPo
||Thu Aug 07 11:52:06 +0000 2014||Ebola emergency turns spotlight on experimental drugs |4.973494613333934e+17|http://reut.rs/1skUg0v
||Thu Aug 07 10:57:07 +0000 2014||Novo Nordisk aims for 2016 Tresiba launch in U.S |4.973356240183255e+17|http://reut.rs/1ojbagx
||Thu Aug 07 10:10:08 +0000 2014||Sierra Leone police blockade Ebola areas, Liberia declares emergency |4.9732380232216576e+17|http://reut.rs/1oj2tD7
||Thu Aug 07 01:07:17 +0000 2014||West African healthcare systems reel as Ebola toll hits 932 |4.971871894536438e+17|http://reut.rs/1ohsq5U
||Thu Aug 07 00:07:59 +0000 2014||Liberia declares state of emergency to combat Ebola outbreak |4.97172265524396e+17|http://reut.rs/1sigXT1
||Wed Aug 06 22:32:35 +0000 2014||FDA approves The Medicines Co's acute skin infection drug |4.971482541196575e+17|http://reut.rs/1shY0zJ
||Wed Aug 06 21:24:05 +0000 2014||Experimental non-invasive tests detect rare brain disease |4.9713101667947315e+17|http://reut.rs/1shIx2K
||Wed Aug 06 21:19:34 +0000 2014||Study finds a gene mutation increases breast cancer risk to 1 in 3 |4.971298798133576e+17|http://reut.rs/1shHCzb
||Wed Aug 06 20:38:05 +0000 2014||Low vitamin D levels may predict dementia risk |4.971194405765816e+17|http://reut.rs/1shwBOs
||Wed Aug 06 20:22:06 +0000 2014||New York teen wins $50,000 prize for invention aiding Alzheimer's patients |4.971154168717025e+17|http://reut.rs/1ogJnNP
||Wed Aug 06 20:22:05 +0000 2014||Poor condom use common among gay, bisexual black men |4.971154131849298e+17|http://reut.rs/1ogJmtk
||Wed Aug 06 20:04:04 +0000 2014||U.S. allows use of Ebola test overseas as crisis deepens |4.971108794400932e+17|http://reut.rs/1sho4ej
||Wed Aug 06 19:47:36 +0000 2014||Tablet-based games may relax anxious kids before surgery |4.971067350524928e+17|http://reut.rs/1ogCPPa
||Wed Aug 06 17:22:56 +0000 2014||WHO consulting ethics experts on experimental Ebola drugs |4.970703314423808e+17|http://reut.rs/1og7dJC
||Wed Aug 06 17:22:56 +0000 2014||New York City subway cars fumigated after bedbug sightings |4.9707032865736704e+17|http://reut.rs/1og7cFI
||Wed Aug 06 16:16:32 +0000 2014||Target self-perceptions to help kids with healthy weight loss: study |4.970536198881976e+17|http://reut.rs/1sg9ns1
||Wed Aug 06 15:52:03 +0000 2014||Ukraine restricts pig imports over disease fears |4.9704745953357005e+17|http://reut.rs/1ofJuco
||Wed Aug 06 15:25:15 +0000 2014||France passes sweeping gender equality law |4.970407127523041e+17|http://reut.rs/1ofCmgm
||Wed Aug 06 14:34:34 +0000 2014||Liberia shuts hospital where Spanish priest infected, Ebola toll hits 932 |4.97027959648043e+17|http://reut.rs/1sfyxXv
||Wed Aug 06 13:27:07 +0000 2014||Ebola death toll rises to 932, WHO says |4.970109859121111e+17|http://reut.rs/1sfdWCS
||Wed Aug 06 12:42:47 +0000 2014||Cubist Pharma recalls some vials of antibiotic Cubicin |4.969998292815749e+17|http://reut.rs/1sf1tz0
||Wed Aug 06 11:41:40 +0000 2014||Roche says Avastin approved in EU for type of ovarian cancer |4.969844482193531e+17|http://reut.rs/1seNtW2
||Wed Aug 06 11:41:39 +0000 2014||Bavarian Nordic sole bidder for Canadian smallpox vaccine supply |4.969844439873208e+17|http://reut.rs/1seNrNZ
||Wed Aug 06 11:10:29 +0000 2014||Australians in surrogacy scandal offered to take Down syndrome baby: agent |4.969766003745751e+17|http://reut.rs/1seDDDu
||Wed Aug 06 11:10:28 +0000 2014||Nurse dies in Nigeria's second Ebola fatality: minister |4.9697659737984614e+17|http://reut.rs/1oeOb6h
||Wed Aug 06 08:23:34 +0000 2014||Russia bans beef, cattle imports from Romania: watchdog |4.969345956070154e+17|http://reut.rs/1se0GOI
||Wed Aug 06 04:35:34 +0000 2014||Tobacco-derived 'plantibodies' enter the fight against Ebola |4.968772144329032e+17|http://reut.rs/1odNAlr
||Wed Aug 06 01:33:06 +0000 2014||Second Ebola patient wheeled into Atlanta hospital for treatment |4.968312959728558e+17|http://reut.rs/1odmrPt
||Tue Aug 05 23:25:36 +0000 2014||Scientific review finds aspirin significantly cuts cancer rates |4.967992083644662e+17|http://reut.rs/1scb8Xd
||Tue Aug 05 21:32:05 +0000 2014||Cytori suspends enrollment in cell therapy trials |4.967706449528873e+17|http://reut.rs/1sbJh9x
||Tue Aug 05 21:17:04 +0000 2014||Paying to lose: cost effectiveness of weight loss programs |4.967668620220457e+17|http://reut.rs/1sbERzx
||Tue Aug 05 19:37:17 +0000 2014||Ebola mortality rate expected to rise as outbreak runs its deadly course |4.9674175296794214e+17|http://reut.rs/1sbfwWb
||Tue Aug 05 19:37:16 +0000 2014||About half of heart procedure patients make end-of-life plans |4.96741749369217e+17|http://reut.rs/1sbfwFP
||Tue Aug 05 18:37:08 +0000 2014||Midlife high blood pressure tied to later-life mental decline |4.967266145210245e+17|http://reut.rs/1ocbGx1
||Tue Aug 05 18:20:35 +0000 2014||Philips, Accenture test brain-controlled system for ALS patients |4.967224502356787e+17|http://reut.rs/1oc8ykz
||Tue Aug 05 18:04:35 +0000 2014||Zoetis plans vaccine against killer U.S. pig virus |4.9671842255876915e+17|http://reut.rs/1saVDyx
||Tue Aug 05 17:19:36 +0000 2014||Bodies dumped in streets as West Africa struggles to curb Ebola |4.967071033612083e+17|http://reut.rs/1obTd3H
||Tue Aug 05 16:59:59 +0000 2014||RT @andrewmseaman: Second Ebola patient arrives in Georgia for treatment. (via @Reuters) |4.967021648240968e+17|http://reut.rs/1pVWyQX
||Tue Aug 05 15:50:36 +0000 2014||Working moms have new breastfeeding rights under the ACA |4.96684705761067e+17|http://reut.rs/1obxOHI
||Tue Aug 05 15:13:07 +0000 2014||RT @ReutersOpinion: You don't need that annual pelvic exam. So why is your doctor giving you one? New column:  http:/…|4.9667527397933875e+17|http://reut.rs/1ARnD0a
||Tue Aug 05 13:43:12 +0000 2014||Lagos has eight suspected Ebola cases, one confirmed: Nigerian health official |4.9665264500044186e+17|http://reut.rs/1s9TRxJ
||Tue Aug 05 13:37:09 +0000 2014||Thai authorities to probe surrogacy clinics amid Down case controversy |4.9665112277426176e+17|http://reut.rs/1ob0hh0
||Tue Aug 05 12:05:05 +0000 2014||Hopes build for new Novartis heart failure drug |4.9662795322925466e+17|http://reut.rs/1oaFwBO
||Tue Aug 05 10:53:08 +0000 2014||Japanese drugmaker Takeda to raise the bar on research projects |4.9660984714029056e+17|http://reut.rs/1s9hYwv
||Tue Aug 05 02:11:05 +0000 2014||Sierra Leone, Liberia deploy troops as Ebola toll hits 887 |4.964784696565596e+17|http://reut.rs/1s7IFll
||Tue Aug 05 01:11:05 +0000 2014||Development banks, U.S. increase support for Ebola-hit countries |4.9646336853477376e+17|http://reut.rs/1o8JdrX
||Tue Aug 05 00:36:06 +0000 2014||Second Ebola patient headed to U.S.; N.Y. tests possible victim |4.964545637008097e+17|http://reut.rs/1o8D4Mc
||Tue Aug 05 00:36:05 +0000 2014||Medicare raises U.S. hospital payment rates for FY2015 |4.964545600098386e+17|http://reut.rs/1o8D4vQ
||Mon Aug 04 22:20:04 +0000 2014||Ebola therapy hopes shift to small California biotech |4.964203315783557e+17|http://reut.rs/1o8cnY7
||Mon Aug 04 21:29:36 +0000 2014||U.S. hepatitis C burden may ease in coming decades: study |4.9640763050440294e+17|http://reut.rs/1s6Idnj
||Mon Aug 04 21:29:35 +0000 2014||Injections and physical therapy equal for treating shoulder pain |4.9640762548801126e+17|http://reut.rs/1o82AkS
||Mon Aug 04 21:29:34 +0000 2014||Tidy spaces can prevent kids from becoming overwhelmed and frustrated |4.9640762222485094e+17|http://reut.rs/1s6Iarw
||Mon Aug 04 20:46:32 +0000 2014||Statin guidelines change, but your doctor may not go along |4.963967923012321e+17|http://reut.rs/1o7TrJ1
||Mon Aug 04 20:46:31 +0000 2014||Pro-marijuana advocates raise $1 million in Oregon |4.963967895078216e+17|http://reut.rs/1s6xBF0
||Mon Aug 04 20:29:39 +0000 2014||NYC hospital tests man after travel to Ebola zone in Africa: local media |4.9639254256952115e+17|http://reut.rs/1s6tzfU
||Mon Aug 04 18:34:00 +0000 2014||RT @ReutersOpinion: Why the outrage over bringing Americans infected with Ebola back home for treatment is entirely unjustified: …|4.9636344015632384e+17|http://t.c
||Mon Aug 04 17:20:36 +0000 2014||Video game time tied to kids’ mental, social health |4.9634496885673984e+17|http://reut.rs/1s5Js66
||Mon Aug 04 17:01:43 +0000 2014||Ebola death toll rises to 887, Nigeria cases increase: WHO |4.963402146467144e+17|http://reut.rs/1o6YqJR
||Mon Aug 04 16:00:46 +0000 2014||U.S. judge rules Alabama abortion law unconstitutional |4.9632487628670566e+17|http://reut.rs/1s5ojZY
||Mon Aug 04 15:19:37 +0000 2014||Tekmira says its Ebola drug not used to treat U.S. aid workers: report |4.963145201726341e+17|http://reut.rs/1s5dsPD
||Mon Aug 04 15:19:36 +0000 2014||PTC Therapeutics' muscle disorder drug wins conditional EU approval |4.9631451719468646e+17|http://reut.rs/1s5dsPv
||Mon Aug 04 15:19:35 +0000 2014||Troops deploy in Sierra Leone, Liberia to try to stop Ebola spread |4.963145144180654e+17|http://reut.rs/1o6y6je
||Mon Aug 04 15:19:35 +0000 2014||In Liberia's capital, fear of Ebola hampers official response |4.963145117420831e+17|http://reut.rs/1s5duHa
||Mon Aug 04 15:01:35 +0000 2014||International institutions ready funds for Ebola-hit countries: officials |4.9630998418384486e+17|http://reut.rs/1s592YQ
||Mon Aug 04 14:07:07 +0000 2014||Mayor of Toledo, Ohio lifts ban on drinking tap water |4.962962737716388e+17|http://reut.rs/1o6eN9v
||Mon Aug 04 12:46:46 +0000 2014||Lagos records second Ebola case in doctor who treated victim: Nigerian health minister |4.962760562742477e+17|http://reut.rs/1o5UQQm
||Mon Aug 04 12:06:04 +0000 2014||Amgen cancer drug meets main goal in late-stage study |4.962658111918203e+17|http://reut.rs/1s4p1GE
||Mon Aug 04 11:48:06 +0000 2014||Food fight builds as U.S. regulators weigh 'added sugar' label |4.962612910868398e+17|http://reut.rs/1s4jRud
||Mon Aug 04 09:55:11 +0000 2014||Spin classes take a plunge in the pool |4.9623287622076826e+17|http://reut.rs/1s3Vv3Q
||Mon Aug 04 02:38:05 +0000 2014||U.S. doctor stricken with Ebola said to be improving |4.9612287596365005e+17|http://reut.rs/1s2CCOV
||Sun Aug 03 19:28:06 +0000 2014||Bodies of possible Ebola victims found in central Monrovia |4.960146676725883e+17|http://reut.rs/1o2Ao2M
||Sun Aug 03 13:43:03 +0000 2014||In Liberia's capital, residents fear Ebola dead |4.9592783299690086e+17|http://reut.rs/1o1boJl
||Sun Aug 03 12:34:39 +0000 2014||Ramadan pilgrimage season in Saudi Arabia mostly free from MERS |4.959106171573453e+17|http://reut.rs/1o0XDtV
||Sun Aug 03 12:34:38 +0000 2014||China police detain six in tainted meat scandal: Xinhua |4.9591061441847706e+17|http://reut.rs/1o0XDdx
||Sun Aug 03 09:29:10 +0000 2014||American aid worker stricken with Ebola being treated in U.S. |4.958639380476969e+17|http://reut.rs/1rZuqik
||Sat Aug 02 14:49:20 +0000 2014||Ebola distracts from worsening Cameroon cholera outbreak |4.955821240160174e+17|http://reut.rs/1rWdR6L
||Sat Aug 02 14:28:28 +0000 2014||Plane carrying U.S. aid worker with Ebola leaves Liberia |4.955768730326344e+17|http://reut.rs/1rW9Tet
||Sat Aug 02 02:09:05 +0000 2014||African leaders agree steps to fight runaway Ebola outbreak |4.953907989180621e+17|http://reut.rs/1rU7Zej
||Sat Aug 02 01:37:34 +0000 2014||U.S. CDC lab inspectors may have risked public safety: documents |4.953828697373573e+17|http://reut.rs/1nUB8XK
||Sat Aug 02 01:28:34 +0000 2014||U.S. prepares to receive two American aid workers stricken with Ebola |4.953806034165023e+17|http://reut.rs/1rU0RP2
||Fri Aug 01 23:18:06 +0000 2014||Express Scripts drops Amgen anemia drugs from formulary |4.953477704215716e+17|http://reut.rs/1nUcXIX
||Fri Aug 01 20:02:06 +0000 2014||Coaches may help deter abuse among athletes |4.952984449577206e+17|http://reut.rs/1nTyeSX
||Fri Aug 01 17:31:10 +0000 2014||Two relief workers with Ebola to be evacuated to United States |4.9526046173916365e+17|http://reut.rs/1nSUzQy
||Fri Aug 01 17:31:09 +0000 2014||Parents of preschoolers buying less milk, soda and juice |4.952604589457613e+17|http://reut.rs/1nSUzAc
||Fri Aug 01 16:41:08 +0000 2014||U.S. asks appeals court to reconsider Obamacare subsidies ruling |4.952478694868255e+17|http://reut.rs/1nSIP0l
||Fri Aug 01 16:25:09 +0000 2014||French hospital to open wine bar to cheer up terminally ill |4.952438509741261e+17|http://reut.rs/1nSEWZx
||Fri Aug 01 15:19:12 +0000 2014||Exposure of health workers weakens Africa's Ebola fight |4.9522725043060326e+17|http://reut.rs/1rRAg57
||Fri Aug 01 15:19:11 +0000 2014||Crowdsourcing the answers to medical mysteries |4.952272464250184e+17|http://reut.rs/1nSpb4G
||Fri Aug 01 15:11:37 +0000 2014||WHO chief says Ebola out of control but can be stopped |4.952253442872033e+17|http://reut.rs/1nSnsMQ
||Fri Aug 01 14:56:09 +0000 2014||Yum pledges to improve China supply chain oversight |4.952214524386509e+17|http://reut.rs/1nSjjbR
||Fri Aug 01 11:55:15 +0000 2014||Biota's flu drug fails mid-stage study |4.951759283480453e+17|http://reut.rs/1nRE1s6
||Fri Aug 01 11:55:15 +0000 2014||U.S. top lawyer calls for greater transparency over execution drugs |4.9517592531973734e+17|http://reut.rs/1rQI5Z0
||Fri Aug 01 11:29:33 +0000 2014||Alzheimer's documentary 'Alive Inside' pushes for music therapy |4.951694594939576e+17|http://reut.rs/1nRz4j2
||Fri Aug 01 11:13:36 +0000 2014||The Pill linked to breast cancer risk for younger women |4.951654468326728e+17|http://reut.rs/1rQzYvt
||Fri Aug 01 10:07:20 +0000 2014||Smith &amp; Nephew offers low-cost hip, knee service in U.S |4.9514876824992154e+17|http://reut.rs/1nRiIXF
||Fri Aug 01 07:31:05 +0000 2014||Sierra Leone declares emergency as Ebola death toll hits 729 |4.951094470945014e+17|http://reut.rs/1rPRZtO
||Fri Aug 01 02:23:34 +0000 2014||Obamacare subsidy case could be reviewed by U.S. Supreme Court |4.950320578236539e+17|http://reut.rs/1rOX2La
||Fri Aug 01 02:03:05 +0000 2014||Ebola patient coming to U.S. as aid workers' health worsens |4.950269029149614e+17|http://reut.rs/1nPQsEZ
||Fri Aug 01 00:19:35 +0000 2014||U.S. reforms poultry inspections to boost food safety |4.9500085433677824e+17|http://reut.rs/1rOvZQ6
||Thu Jul 31 23:56:36 +0000 2014||U.S. government seeking to test Ebola vaccine on humans: reports |4.9499507123460915e+17|http://reut.rs/1nPsNo5
||Thu Jul 31 23:17:06 +0000 2014||U.S. CDC says salmonella outbreak from Foster Farms' chicken appears over |4.949851305621627e+17|http://reut.rs/1rOfrYi
||Thu Jul 31 22:07:34 +0000 2014||U.S. aid worker infected with Ebola to be moved to Atlanta hospital: official |4.949676348073861e+17|http://reut.rs/1rNWeGi
||Thu Jul 31 21:04:17 +0000 2014||On first meeting, men prefer ‘nice’ women: study |4.949517095048356e+17|http://reut.rs/1nORktn
||Thu Jul 31 21:04:17 +0000 2014||U.S. to modernize poultry inspections to boost food safety |4.9495170622489395e+17|http://reut.rs/1nORkcQ
||Thu Jul 31 20:15:21 +0000 2014||Smoking linked to risk, progression of macular degeneration |4.9493939415169024e+17|http://reut.rs/1rNnN2s
||Thu Jul 31 18:37:08 +0000 2014||DNA changes linked to health effects of childhood abuse |4.949146780325888e+17|http://reut.rs/1rMUTzs
||Thu Jul 31 18:04:37 +0000 2014||FDA approves Boehringer Ingelheim lung disease drug |4.949064927476613e+17|http://reut.rs/1nO2NcE
||Thu Jul 31 17:47:06 +0000 2014||U.S. doctor battling Ebola takes slight turn for worse |4.949020863461089e+17|http://reut.rs/1rMGbZj
||Thu Jul 31 17:47:06 +0000 2014||FDA panel: Benefit of Baxter's immune therapy outweighs risk |4.9490208302001766e+17|http://reut.rs/1nNXpWW
||Thu Jul 31 17:17:09 +0000 2014||Food scare driving away Yum, McDonald's diners in China |4.948945470511104e+17|http://reut.rs/1rMxnCQ
||Thu Jul 31 17:17:08 +0000 2014||China seizes 12 tonnes of melamine tainted yoghurt candy |4.948945425590149e+17|http://reut.rs/1rMxnmm
||Thu Jul 31 17:17:07 +0000 2014||U.S. hospitals get lift from surge in Medicaid sign-ups |4.948945380081869e+17|http://reut.rs/1rMxnma
||Thu Jul 31 17:17:06 +0000 2014||Next Obamacare enrollment period faces bumps: U.S. official |4.948945330840781e+17|http://reut.rs/1rMxn5B
||Thu Jul 31 15:13:41 +0000 2014||Whooping cough vaccine safe for pregnant women |4.948634758525788e+17|http://reut.rs/1nNlYU6
||Thu Jul 31 14:58:05 +0000 2014||Sanofi sees first dengue vaccine filings in first quarter of 2015 |4.9485955234543206e+17|http://reut.rs/1rLTuJC
||Thu Jul 31 14:31:42 +0000 2014||Justice Department wants workers to carry heroin antidote |4.9485291170104525e+17|http://reut.rs/1nNaAY8
||Thu Jul 31 13:29:38 +0000 2014||Cigna says Obamacare customer costs were higher than expected |4.948372930315182e+17|http://reut.rs/1rLuKRL
||Thu Jul 31 13:14:18 +0000 2014||AstraZeneca steps up push into cancer immunotherapy |4.948334315539292e+17|http://reut.rs/1nMRx0c
||Thu Jul 31 12:19:25 +0000 2014||Hungarian scientists aim for prototype of cancer surgery device |4.948196200925307e+17|http://reut.rs/1nMEjk9
||Thu Jul 31 11:20:10 +0000 2014||FDA raises concern over drug production process at India's Cadila |4.9480471022260634e+17|http://reut.rs/1nMrB4M
||Thu Jul 31 11:20:09 +0000 2014||China seizes 12 tonnes of melamine tainted yoghurt candy |4.9480470749210624e+17|http://reut.rs/1rKUOfO
||Thu Jul 31 10:55:39 +0000 2014||India's battle against unneeded medical care finds World Bank support |4.94798541185749e+17|http://reut.rs/1rKO15M
||Thu Jul 31 10:39:11 +0000 2014||Novartis apologizes for not disclosing side-effects of leukemia drugs sooner |4.947943959676969e+17|http://reut.rs/1rKJRLc
||Thu Jul 31 09:56:35 +0000 2014||Sanofi lifts profit forecast as second quarter beats expectations |4.9478367560350106e+17|http://reut.rs/1rKzMxD
||Thu Jul 31 09:02:45 +0000 2014||Sierra Leone president declares state of emergency over Ebola |4.947701285887836e+17|http://reut.rs/1rKo4Di
||Thu Jul 31 08:31:34 +0000 2014||AstraZeneca raises forecasts after seeing off Pfizer |4.947622808828232e+17|http://reut.rs/1nLTpXd
||Thu Jul 31 08:19:08 +0000 2014||Sierra Leone president declares public health emergency over Ebola |4.947591495366943e+17|http://reut.rs/1nLRiCv
||Thu Jul 31 00:19:35 +0000 2014||Khosla-backed startup hopes to bring doctors to patients' mobiles |4.9463846732262605e+17|http://reut.rs/1rIDF6o
||Thu Jul 31 00:19:34 +0000 2014||Liberia shuts schools as Ebola spreads, Peace Corps leaves three countries |4.94638463648428e+17|http://reut.rs/1rIDGY4
||Wed Jul 30 22:32:39 +0000 2014||J&amp;J seeks return of device seen as possibly raising cancer risk |4.946115581068165e+17|http://reut.rs/1rIeErR
||Wed Jul 30 21:17:07 +0000 2014||Drug-resistant malaria reaches Southeast Asia borders, could spread to Africa |4.945925495210762e+17|http://reut.rs/1rHVWAC
||Wed Jul 30 21:17:06 +0000 2014||White House says Ebola outbreak won't alter U.S.-Africa summit |4.945925451002839e+17|http://reut.rs/1nJVl2g
||Wed Jul 30 21:17:05 +0000 2014||Federal Obamacare market still faces cost overruns, delays: watchdog |4.945925415435264e+17|http://reut.rs/1rHVToG
||Wed Jul 30 20:40:26 +0000 2014||U.S. FDA panel reviews Baxter immune therapy's long-term safety |4.945833155469107e+17|http://reut.rs/1nJMWM8
||Wed Jul 30 20:40:25 +0000 2014||Navigators can help guide breast cancer patients through care |4.945833123969966e+17|http://reut.rs/1nJMWvQ
||Wed Jul 30 20:25:09 +0000 2014||Liberia shuts schools, quarantines communities in bid to halt Ebola |4.945794734470062e+17|http://reut.rs/1nJJG3B
||Wed Jul 30 20:17:05 +0000 2014||Most kids will use shade if provided at outdoor sports camps: study |4.9457744334935245e+17|http://reut.rs/1rHGaGa
||Wed Jul 30 20:17:04 +0000 2014||Depression linked to faster cognitive decline in old age |4.9457743881529754e+17|http://reut.rs/1rHGgh0
||Wed Jul 30 17:45:07 +0000 2014||Lorillard e-cigarette sales slip as competition rises |4.945391975673528e+17|http://reut.rs/1nJ8jNL
||Wed Jul 30 17:43:35 +0000 2014||More in New York, New Jersey infected with chikungunya: CDC |4.945388100220641e+17|http://reut.rs/1nJ7RPG
||Wed Jul 30 16:44:35 +0000 2014||Boston Scientific wins first trial over transvaginal mesh device |4.945239646437417e+17|http://reut.rs/1nIVnYl
||Wed Jul 30 15:08:17 +0000 2014||U.S. relief worker 'fighting through' Ebola virus: son |4.944997287304888e+17|http://reut.rs/1nIuG5S
||Wed Jul 30 13:47:42 +0000 2014||Kids are accepting healthier school lunches: survey |4.944794496900956e+17|http://reut.rs/1nIaxwK
||Wed Jul 30 13:31:35 +0000 2014||Pfizer to buy two Baxter vaccines for $635 mln |4.9447539478799565e+17|http://reut.rs/1rG1wUc
||Wed Jul 30 12:26:19 +0000 2014||Sanofi, Regeneron drug cuts cholesterol in nine late-stage trials |4.9445896882436915e+17|http://reut.rs/1nHUeQH
||Wed Jul 30 10:49:21 +0000 2014||Humana says quarterly profit fell on health reform, drug costs |4.9443456762578125e+17|http://reut.rs/1nHCEw8
||Wed Jul 30 10:34:26 +0000 2014||WellPoint second-quarter profit falls but beats estimates |4.944308122850468e+17|http://reut.rs/1nHAg8B
||Wed Jul 30 10:19:06 +0000 2014||AstraZeneca buys Almirall lung drugs for up to $2.1 billion |4.944269523929211e+17|http://reut.rs/1rFoVoE
||Wed Jul 30 07:47:45 +0000 2014||Sierra Leone's top Ebola doctor dies from virus |4.943888634233569e+17|http://reut.rs/1nH46dn
||Wed Jul 30 00:16:17 +0000 2014||23andMe lands $1.4 million grant from NIH to detect genetic roots for disease |4.942752482382602e+17|http://reut.rs/1nFEYUo
||Tue Jul 29 23:52:16 +0000 2014||FDA Oks expanded use of Regeneron's eye drug |4.942692051815096e+17|http://reut.rs/1rDweNJ
||Tue Jul 29 20:20:07 +0000 2014||Weekday heart attacks still getting quicker treatment at hospitals |4.9421581536999834e+17|http://reut.rs/1nEH1Ik
||Tue Jul 29 18:59:08 +0000 2014||Guilt may spoil restorative effects of entertainment |4.941954387071672e+17|http://reut.rs/1rCkJ9i
||Tue Jul 29 17:30:06 +0000 2014||Tools for planning end of life care are varied, untested: study |4.941730309442273e+17|http://reut.rs/1nE7oOt
||Tue Jul 29 17:17:36 +0000 2014||Sierra Leone's top Ebola doctor dies from virus |4.941698844951839e+17|http://reut.rs/1nE4xVS
||Tue Jul 29 15:40:42 +0000 2014||Hungary launches probe against Sanofi-Aventis |4.94145497829888e+17|http://reut.rs/1nDJ1AK
||Tue Jul 29 15:19:13 +0000 2014||U.S. GMO crop companies double down on anti-labeling efforts |4.941400909945528e+17|http://reut.rs/1rBrMz5
||Tue Jul 29 15:04:35 +0000 2014||'Smart pill' firm Proteus raises $172 million |4.941364120278794e+17|http://reut.rs/1rBo08J
||Tue Jul 29 14:57:05 +0000 2014||'Interreality' may enhance stress therapies |4.9413452283367834e+17|http://reut.rs/1nDzr0w
||Tue Jul 29 14:40:53 +0000 2014||Asky suspends Sierra Leone, Liberia flights amid Ebola scare |4.9413044576885965e+17|http://reut.rs/1rBi1Rm
||Tue Jul 29 14:25:10 +0000 2014||Legalizing pot has not spurred use among U.S. teens: study |4.9412649065764045e+17|http://reut.rs/1rBdYV7
||Tue Jul 29 14:01:48 +0000 2014||NCAA agrees to settle head injury suit for $70 million |4.9412060980301414e+17|http://reut.rs/1rB7Uw6
||Tue Jul 29 13:17:06 +0000 2014||Nigeria isolates hospital in Lagos as Obama briefed on Ebola outbreak |4.941093605706424e+17|http://reut.rs/1rAW6K9
||Tue Jul 29 12:48:10 +0000 2014||FDA raises concerns about Impax's Taiwanese plant |4.941020799593636e+17|http://reut.rs/1nD4vxB
||Tue Jul 29 11:55:20 +0000 2014||Pfizer beats forecasts as oncology drugs grow |4.940887821408092e+17|http://reut.rs/1rAEjCX
||Tue Jul 29 11:40:07 +0000 2014||Merck beats forecasts, as newer drugs offset generics |4.940849526028493e+17|http://reut.rs/1nCOPKy
||Tue Jul 29 10:58:16 +0000 2014||Fist bumps relay 90 percent less germs than handshakes: study |4.9407442401480704e+17|http://reut.rs/1rAthO2
||Tue Jul 29 10:26:10 +0000 2014||Aetna says second-quarter profit rose |4.9406634601180365e+17|http://reut.rs/1rAmSlZ
||Tue Jul 29 10:07:34 +0000 2014||Roche says Gazyvaro approved in Europe against leukemia |4.940616634069197e+17|http://reut.rs/1rAjcR5
||Mon Jul 28 23:43:12 +0000 2014||Nigeria isolates hospital in Lagos as Obama briefed on Ebola outbreak |4.9390453459531776e+17|http://reut.rs/1rxVEfR
||Mon Jul 28 22:11:34 +0000 2014||Targacept stops development of bladder drug, shares plunge |4.938814772060037e+17|http://reut.rs/1rxtWjg
||Mon Jul 28 21:38:05 +0000 2014||Family of Texas doctor with Ebola not showing signs of virus |4.938730487646904e+17|http://reut.rs/1nAstto
||Mon Jul 28 21:01:19 +0000 2014||Short jogs linked to lower risk of death from heart disease |4.93863797338026e+17|http://reut.rs/1nAl6SF
||Mon Jul 28 21:01:18 +0000 2014||Dementia patients more likely to get pacemakers: study |4.9386379404969574e+17|http://reut.rs/1nAl6Sx
||Mon Jul 28 19:31:08 +0000 2014||RT @ReutersOpinion: The case for bringing research on live flu viruses to an end before they spread:  http://t.co/W8o…|4.938411015312507e+17|http://reut.rs/1nzYJfY
||Mon Jul 28 18:45:36 +0000 2014||Drugs to increase 'good' cholesterol may not cut deaths |4.9382964131701146e+17|http://reut.rs/1nzSpoW
||Mon Jul 28 18:45:35 +0000 2014||Fist bumps relay 90 percent less germs than handshakes: study |4.938296385277952e+17|http://reut.rs/1nzSokR
||Mon Jul 28 18:00:37 +0000 2014||Peanut company officials stand trial in Georgia in deadly salmonella outbreak |4.9381832247176806e+17|http://reut.rs/1rwcKuu
||Mon Jul 28 17:34:39 +0000 2014||Slower U.S. healthcare cost rise extending life of Medicare fund: trustees |4.9381178698276454e+17|http://reut.rs/1nzDsTS
||Mon Jul 28 16:41:20 +0000 2014||Florida support for medical marijuana stays near 90 percent: poll |4.937983715727401e+17|http://reut.rs/1nzrObn
||Mon Jul 28 15:37:57 +0000 2014||Kids’ packed lunches often fall short of dietary guidelines |4.937824215489823e+17|http://reut.rs/1rvr7PN
||Mon Jul 28 14:30:15 +0000 2014||U.S. lawmakers expand probe of federal biolab mishaps |4.937653809306788e+17|http://reut.rs/1nyZFRK
||Mon Jul 28 14:30:13 +0000 2014||Sierra Leone president visits Ebola epicenter |4.937653747692339e+17|http://reut.rs/1nyZEgJ
||Mon Jul 28 14:30:12 +0000 2014||LabStyle gets Israeli approval to market diabetes meter |4.9376536850294784e+17|http://reut.rs/1nyZE0e
